OBJECTID;cdestacao;ano;sguf;entidade;corpodagua;ambiente;nudbo;meddbo;mindbo;maxdbo;devdbo;latitude;longitude
2153;GO8495I11;2020;GO;SEMARH;RIO MEIA PONTE;1;5,000000000000000;3,600000000000000;3,000000000000000;5,000000000000000;0,894427000000000;-16,134277999999998;-49,549278000000001
2154;65925800;2020;PR;Águas Paraná;Rio Pato Branco;1;6,000000000000000;2,166667000000000;2,000000000000000;3,000000000000000;0,408248000000000;-26,284167000000000;-52,589444000000000
2155;JQHLIM600;2020;BA;INEMA;Limoeiro;1;6,000000000000000;17,833333000000000;3,000000000000000;45,000000000000000;15,561705000000000;-16,091000000000001;-39,605559999999997
2156;EMGU00800;2020;SP;CETESB;Rio Embu-Guaçu;1;11,000000000000000;3,009091000000000;3,000000000000000;3,100000000000000;0,030151000000000;-23,826111000000001;-46,808889000000001
2157;BS062;2020;MG;IGAM;Rio Paraíba do Sul;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,930639999999997;-43,124279999999999
2158;PB024;2020;MG;IGAM;Rio Cocal;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-18,559999999999999;-47,109999999999999
2159;00MS19AR2039;2020;MS;IMASUL;Rio Aporé;1;5,000000000000000;2,200000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-19,307400000000001;-51,089199999999998
2160;60477610;2020;DF;ADASA;LAGO PARANOÁ;2;8,000000000000000;1,950000000000000;0,900000000000000;2,900000000000000;0,761577000000000;-15,742773999999999;-47,831899000000000
2161;MOJI02800;2020;SP;CETESB;Rio Moji;1;7,000000000000000;9,857143000000001;5,000000000000000;18,000000000000000;5,241773999999999;-23,852222000000001;-46,378056000000001
2162;ARR-02;2020;CE;COGERH;Arrebita;2;7,000000000000000;3,670000000000000;2,070000000000000;5,130000000000000;1,183061000000000;-3,848102000000000;-40,270302000000001
2163;00RJ02PS0423;2020;RJ;INEA;Informação não disponível;1;15,000000000000000;2,200000000000000;2,000000000000000;5,000000000000000;0,774597000000000;-22,499030999999999;-43,934578000000002
2164;CRUM02300;2020;SP;CETESB;Rio Corumbataí;1;7,000000000000000;5,142857000000000;2,000000000000000;14,000000000000000;4,259443000000000;-22,581388999999998;-47,683610999999999
2165;CONJQZ100;2020;BA;INGÁ;Rio Jequiezinho;1;6,000000000000000;9,833333000000000;3,000000000000000;22,000000000000000;6,554896000000000;-13,864519999999999;-40,077389000000004
2166;JUNA02020;2020;SP;CETESB;Rio Jundiaí - UGRHI 05;1;7,000000000000000;3,857143000000000;2,000000000000000;5,000000000000000;0,899735000000000;-23,203611000000002;-46,773056000000004
2167;49092000;2020;PE;CPRH;Riacho da Várzea Grande;2;4,000000000000000;5,197500000000000;2,190000000000000;9,100000000000000;3,168600000000000;-8,076357999999999;-37,598153000000003
2168;RCNJOA200;2020;BA;INGÁ;Rio Joanes;1;6,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-12,605780000000001;-38,458829999999999
2169;JUC2E010;2020;ES;IEMA;Rio Jucu;1;6,000000000000000;2,666667000000000;2,000000000000000;3,000000000000000;0,516398000000000;-20,375702999999998;-40,559899999999999
2170;BG032;2020;MG;IGAM;Rio Verde (GD4);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,703189999999999;-45,247579999999999
2171;60477380;2020;DF;ADASA;RIBEIRÃO TORTO;1;8,000000000000000;1,712500000000000;1,400000000000000;2,100000000000000;0,229518000000000;-15,721980000000000;-47,867979999999996
2172;87376800;2020;RS;FEPAM;Rio dos Sinos;1;5,000000000000000;1,200000000000000;1,000000000000000;2,000000000000000;0,447214000000000;-29,686161999999999;-50,851019000000001
2173;60443975;2020;DF;ADASA;RIBEIRÃO SANTA MARIA;1;8,000000000000000;1,787500000000000;1,000000000000000;2,500000000000000;0,508324000000000;-16,052222000000000;-48,020833000000003
2174;00MS14AN2162;2020;MS;IMASUL;Rio Anhandui;1;5,000000000000000;2,600000000000000;2,000000000000000;4,000000000000000;0,894427000000000;-21,121331000000001;-54,339008000000000
2175;PIJJUC900;2020;BA;INEMA;Jucuruçu;1;6,000000000000000;4,166666999999999;2,000000000000000;11,000000000000000;3,371449000000000;-17,310832999999999;-39,253333000000005
2176;ITPRFM900;2020;BA;INEMA;Salomé;1;3,000000000000000;2,666667000000000;2,000000000000000;3,000000000000000;0,577350000000000;-10,786109999999999;-40,283059999999999
2177;87382020;2020;RS;FEPAM;Informação não disponível;1;5,000000000000000;3,000000000000000;2,000000000000000;4,000000000000000;1,000000000000000;-29,776111000000000;-51,194167000000000
2178;RICO02600;2020;SP;CETESB;Córrego  Rico- UGHRI 9;1;12,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,310278000000000;-48,323333000000005
2179;64515920;2020;PR;Águas Paraná;Rio Vermelho;1;6,000000000000000;2,333333000000000;2,000000000000000;4,000000000000000;0,816497000000000;-22,940000000000001;-51,320000000000000
2180;SFJ17;2020;MG;IGAM;Ribeirão do Ouro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,111170000000001;-43,853420000000000
2181;00RJ02PS0413;2020;RJ;INEA;Rio Paraíba do Sul;1;14,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,466896999999999;-44,447924999999998
2182;64682000;2020;PR;Águas Paraná;Rio dos Indios;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,622368999999999;-49,251573000000000
2183;BG061;2020;MG;IGAM;Rio Grande;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,167860000000001;-48,688330000000001
2184;SMT1D025;2020;ES;IEMA;Rio São Mateus;1;5,000000000000000;2,866000000000000;2,330000000000000;3,000000000000000;0,299633000000000;-18,711676000000001;-39,854170000000003
2185;PTE013;2020;MG;IGAM;Ribeirão Escurinho;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,477580000000000;-46,799310000000006
2186;ITPITA050;2020;BA;INEMA;Rio do Ouro;1;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-10,758890000000001;-40,436669999999999
2187;ERAZ02700;2020;SP;CETESB;Ribeirão Ferraz;1;7,000000000000000;3,714286000000000;2,000000000000000;10,000000000000000;2,870208000000000;-22,354167000000000;-47,181944000000001
2188;00MS24PE2005;2020;MS;IMASUL;Rio do Peixe;1;5,000000000000000;2,400000000000000;2,000000000000000;4,000000000000000;0,894427000000000;-19,387000000000000;-54,978999999999999
2189;BAGR04950;2020;SP;CETESB;Ribeirão dos Bagres;1;7,000000000000000;3,714286000000000;2,000000000000000;9,000000000000000;2,984085000000000;-20,695277999999998;-47,570833000000000
2190;RMA2C001;2020;ES;IEMA;Rio Timbuí;1;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-19,932046000000000;-40,630392000000001
2191;JE042;2020;MG;IGAM;Rio Araçuaí;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-15,230000000000000;-41,979999999999997
2192;JE017;2020;MG;IGAM;Rio Araçuaí;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,850560000000002;-42,077219999999997
2193;PAC-06;2020;CE;COGERH;Pacajus;2;15,000000000000000;8,419333000000000;2,000000000000000;25,460000000000001;6,533580000000000;-4,222449000000000;-38,387130999999997
2194;CBA408;2020;MT;SEMA;Rio Cuiabá;1;5,000000000000000;2,100000000000000;2,000000000000000;2,500000000000000;0,223607000000000;-15,616138999999999;-56,106258000000004
2195;JE040;2020;MG;IGAM;Rio Capivari;1;6,000000000000000;2,383333000000000;2,000000000000000;4,200000000000000;0,890880000000000;-16,920000000000002;-41,460000000000001
2196;00MS15RV2344;2020;MS;IMASUL;Rio Verde;1;5,000000000000000;2,200000000000000;1,000000000000000;3,000000000000000;0,836660000000000;-19,377563000000002;-53,571244000000000
2197;64504450;2020;PR;Águas Paraná;Rio Apertados;1;6,000000000000000;2,333333000000000;2,000000000000000;4,000000000000000;0,816497000000000;-23,465277999999998;-51,309443999999999
2198;ZVUS04950;2020;SP;CETESB;Córrego Zavuvus;1;12,000000000000000;40,458333000000003;16,000000000000000;63,200000000000003;14,193112999999999;-23,676389000000000;-46,701110999999997
2199;RYTA00800;2020;SP;CETESB;Ribeirão Santa Rita;1;5,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,824200000000001;-46,821700000000000
2200;PT002;2020;MG;IGAM;Ribeirão Roncador;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-15,760000000000000;-45,200000000000003
2201;39339900;2020;PE;CPRH;Informação não disponível;1;4,000000000000000;2,035000000000000;0,900000000000000;4,000000000000000;1,444841000000000;-8,282285999999999;-36,435372000000001
2202;SC-7754-I-10;2020;SC;SDE-SC;Rio Itajaí do Oeste;1;8,000000000000000;6,516249999999999;4,000000000000000;18,699999999999999;5,054271000000000;-27,113645000000002;-49,995916000000001
2203;JE021;2020;MG;IGAM;Rio Jequitinhonha;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,427890000000001;-41,017779999999995
2204;64655000;2020;PR;Águas Paraná;Rio Ivaí;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-24,041699999999999;-51,622700000000002
2205;74699000;2020;RS;FEPAM;Rio Santa Rosa;1;5,000000000000000;1,600000000000000;1,000000000000000;3,000000000000000;0,894427000000000;-27,676700000000000;-54,465000000000003
2206;PB034;2020;MG;IGAM;Rio Paranaíba;1;8,000000000000000;2,050000000000000;2,000000000000000;2,400000000000000;0,141421000000000;-19,660000000000000;-51,020000000000003
2207;42450760;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,487500000000000;0,900000000000000;2,100000000000000;0,451782000000000;-15,903749000000001;-47,485379999999999
2208;JAI-02;2020;CE;COGERH;Rio Jaibaras;1;5,000000000000000;3,168000000000000;2,000000000000000;7,780000000000000;2,578317000000000;-3,778663000000000;-40,497501000000000
2209;82234000;2020;PR;Águas Paraná;RIO CUBATÃO;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,816700000000001;-48,799999999999997
2210;SFH24;2020;MG;IGAM;Rio Preto (SF7);1;8,000000000000000;2,262500000000000;2,000000000000000;4,100000000000000;0,742462000000000;-15,730000000000000;-47,320000000000000
2211;CURO02900;2020;SP;CETESB;Rio Escuro;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,490832999999999;-45,163889000000005
2212;SFC035;2020;MG;IGAM;Rio Riachão;1;8,000000000000000;2,062500000000000;2,000000000000000;2,500000000000000;0,176777000000000;-16,390000000000001;-44,409999999999997
2213;RCSBAI300;2020;BA;INEMA;Baiano II;1;7,000000000000000;5,714286000000000;2,000000000000000;23,000000000000000;7,631389000000000;-14,148806000000000;-39,094582999999993
2214;RCNBIP001;2020;BA;INEMA;Barragem Joanes I;2;7,000000000000000;3,285714000000000;2,000000000000000;5,000000000000000;0,951190000000000;-12,855000000000000;-38,389719999999997
2215;GO8494I17;2020;GO;SEMARH;Informação não disponível;1;2,000000000000000;5,000000000000000;5,000000000000000;5,000000000000000;0,000000000000000;-16,973528000000002;-50,279111000000000
2216;PD006;2020;MG;IGAM;Rio Pardo (PA1);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-14,510000000000000;-40,549999999999997
2217;PRGJCP600;2020;BA;INGÁ;Rio Jacuípe;1;5,000000000000000;5,800000000000000;3,000000000000000;10,000000000000000;2,683282000000000;-12,285639000000000;-39,001069999999999
2218;BG009;2020;MG;IGAM;Rio Capivari;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,275310000000001;-44,884169999999997
2219;ITPITP840;2020;BA;INEMA;Itapicuru;1;2,000000000000000;3,500000000000000;3,000000000000000;4,000000000000000;0,707107000000000;-11,734722000000000;-37,803333000000002
2220;PRGPRG800;2020;BA;INGÁ;Rio Paraguaçu;1;6,000000000000000;3,333333000000000;2,000000000000000;6,000000000000000;1,366260000000000;-12,602971999999999;-38,968083000000000
2221;LARO02500;2020;SP;CETESB;Rio Claro - UGRHI 05;1;7,000000000000000;2,285714000000000;2,000000000000000;3,000000000000000;0,487950000000000;-22,409167000000000;-47,540278000000001
2222;GO695I11;2020;GO;SEMARH;Informação não disponível;1;2,000000000000000;24,000000000000000;24,000000000000000;24,000000000000000;0,000000000000000;-15,930888999999999;-51,328667000000003
2223;SDOM04500;2020;SP;CETESB;Ribeirão São Domingos;1;9,000000000000000;9,000000000000000;3,000000000000000;15,000000000000000;4,636809000000000;-21,050556000000000;-49,063611000000002
2224;PA010;2020;MG;IGAM;Ribeirão Paciência;1;8,000000000000000;8,100000000000000;4,500000000000000;11,000000000000000;2,132738000000000;-19,788970000000003;-44,707419999999999
2225;PV230;2020;MG;IGAM;Lagoa da Pampulha;2;8,000000000000000;11,324999999999999;6,100000000000000;25,000000000000000;6,552371000000000;-19,850000000000001;-43,990000000000002
2226;GRDRSF370;2020;BA;INEMA;São Francisco;1;6,000000000000000;3,166667000000000;2,000000000000000;5,000000000000000;0,983192000000000;-12,029000000000000;-43,337280000000000
2227;JPEP03150;2020;SP;CETESB;Rio Jacaré-Pepira;1;7,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-22,291667000000000;-48,129167000000002
2228;TARBMI001;2020;BA;INEMA;Barragem Rio Minuim (Batoque);2;4,000000000000000;15,750000000000000;3,000000000000000;43,000000000000000;18,355290000000000;-9,762000000000000;-38,036389999999997
2229;JAG-02;2020;CE;COGERH;Rio Jaguaribe;1;5,000000000000000;2,364000000000000;2,000000000000000;3,820000000000000;0,813929000000000;-5,227576000000000;-38,198002000000002
2230;GO8495I17;2020;GO;SEMARH;Rio Meia Ponte;1;5,000000000000000;3,000000000000000;2,000000000000000;6,000000000000000;1,732051000000000;-16,345917000000000;-49,494972000000004
2231;48438000;2020;PE;CPRH;Riacho São Pedro;2;5,000000000000000;2,368000000000000;1,500000000000000;2,840000000000000;0,526422000000000;-7,979058000000000;-40,321756999999998
2232;PV110;2020;MG;IGAM;Córrego Sarandi;1;8,000000000000000;52,625000000000000;9,400000000000000;150,000000000000000;45,206218000000000;-19,859999999999999;-44,000000000000000
2233;BG005;2020;MG;IGAM;Rio Aiuruoca;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,613360000000000;-44,393670000000000
2234;GOIN02900;2020;SP;CETESB;Rio Lagoinha;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,514443999999997;-45,191943999999999
2235;65985220;2020;PR;Águas Paraná;Rio Siemens;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,683100000000000;-53,748600000000003
2236;88397000;2020;RS;FEPAM;Arroio Grande;1;5,000000000000000;2,200000000000000;1,000000000000000;3,000000000000000;0,836660000000000;-32,185956999999995;-53,192282999999996
2237;SC17;2020;MG;IGAM;Ribeirão da Mata;1;8,000000000000000;9,137499999999999;6,100000000000000;14,000000000000000;2,556749000000000;-19,692970000000003;-43,913890000000002
2238;39340350;2020;PE;CPRH;Riacho Taquara;2;5,000000000000000;3,298000000000000;1,800000000000000;7,000000000000000;2,147445000000000;-8,303671000000000;-36,043390000000002
2239;IUNA00950;2020;SP;CETESB;Braço do Rio Paraibuna;2;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,418332999999997;-45,571389000000003
2240;60436145;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,787500000000000;0,700000000000000;2,700000000000000;0,556616000000000;-15,852912999999999;-48,094847000000001
2241;65028000;2020;PR;Águas Paraná;Rio Iguacu;1;6,000000000000000;7,166666999999999;4,000000000000000;10,000000000000000;2,228602000000000;-25,587232999999998;-49,631898999999997
2242;RD004;2020;MG;IGAM;Rio Xopotó (DO1);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,785280000000000;-43,115830000000003
2243;RD039;2020;MG;IGAM;Rio Santo Antônio (DO3);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,223610000000001;-42,343060000000001
2244;PTE009;2020;MG;IGAM;Rio Claro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,743250000000003;-46,923330000000000
2245;ATIB02300;2020;SP;CETESB;Rio Atibaia;1;7,000000000000000;2,857143000000000;2,000000000000000;5,000000000000000;1,214986000000000;-22,756944000000001;-47,110833000000000
2246;CONORI700;2020;BA;INEMA;Oricó Grande;1;6,000000000000000;6,333333000000001;2,000000000000000;12,000000000000000;3,502380000000000;-14,150278000000000;-39,345556000000002
2247;00RJ12PO0290;2020;RJ;INEA;Rio dos Poços;1;21,000000000000000;10,952380999999999;2,000000000000000;24,000000000000000;6,020600000000000;-22,729257999999998;-43,629519000000002
2248;ACA-09;2020;CE;COGERH;Rio Acaraú;1;22,000000000000000;8,253636000000000;2,000000000000000;28,120000000000001;7,127495000000000;-4,161108000000000;-40,440472000000000
2249;CUP-01;2020;CE;COGERH;Cupim;2;6,000000000000000;6,246667000000000;2,000000000000000;18,039999999999999;6,139999000000000;-5,392754999999999;-40,299090999999997
2250;ITPCFM600;2020;BA;INEMA;Campo Formoso;1;6,000000000000000;5,166666999999999;3,000000000000000;10,000000000000000;2,639444000000000;-10,528806000000001;-40,316193999999996
2251;BS088;2020;MG;IGAM;Rio Grão Mogol (PS1);1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,740169999999999;-43,666939999999997
2252;DAIA02900;2020;SP;CETESB;Rio Indaiá;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,411389000000000;-45,057222000000003
2253;00MS23AC2006;2020;MS;IMASUL;Córrego Agogô;1;5,000000000000000;3,000000000000000;2,000000000000000;7,000000000000000;2,236068000000000;-20,507222000000002;-55,849444000000005
2254;CPIV02160;2020;SP;CETESB;Rio Capivari;1;7,000000000000000;9,714286000000000;4,000000000000000;22,000000000000000;6,019809000000000;-22,954999999999998;-47,243611000000001
2255;RCNJCP090;2020;BA;INGÁ;Rio Jacuípe;1;5,000000000000000;3,400000000000000;3,000000000000000;5,000000000000000;0,894427000000000;-12,525694000000001;-38,507582999999997
2256;GO8494I28;2020;GO;SEMARH;RIO TURVO;1;2,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-16,812777999999998;-50,269250000000000
2257;76560010;2020;RS;FEPAM;Rio Ibicui;1;4,000000000000000;2,250000000000000;1,000000000000000;3,000000000000000;0,957427000000000;-29,597000000000001;-55,478999999999999
2258;FBSSTA100;2020;BA;INGÁ;Santo Antônio;1;6,000000000000000;3,500000000000000;2,000000000000000;7,000000000000000;1,760682000000000;-16,132222000000002;-39,278832999999999
2259;PCT-18;2020;CE;COGERH;Pacoti;2;17,000000000000000;10,032940999999999;2,850000000000000;29,530000000000001;7,028959000000000;-4,043228999999999;-38,538422000000004
2260;CMO010;2020;MT;SEMA;Córrego do Moinho;1;4,000000000000000;9,574999999999999;5,100000000000000;17,000000000000000;5,153882000000000;-15,615833000000000;-56,045000000000002
2261;FOR1C008;2020;ES;IEMA;Rio Formate;1;6,000000000000000;7,405000000000000;2,000000000000000;16,899999999999999;5,977335999999999;-20,348583000000001;-40,411944000000005
2262;12389000;2020;AC;SEMA;Rio Juruá;1;2,000000000000000;6,500000000000000;5,000000000000000;8,000000000000000;2,121320000000000;-8,253949000000000;-72,733585000000005
2263;DES-01;2020;CE;COGERH;Desterro;2;8,000000000000000;4,330000000000000;2,610000000000000;6,730000000000000;1,358097000000000;-4,060354999999999;-39,113892000000000
2264;60491000;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,362500000000000;0,600000000000000;1,900000000000000;0,512522000000000;-16,035695000000000;-47,685381999999997
2265;ITB1C015;2020;ES;IEMA;Rio Itabapoana;1;5,000000000000000;2,800000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-21,222092000000000;-41,308799000000000
2266;20008000;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,825000000000000;1,200000000000000;2,100000000000000;0,291548000000000;-15,498190000000001;-48,140679999999996
2267;88300500;2020;RS;FEPAM;Rio Jaquarão;1;4,000000000000000;1,500000000000000;1,000000000000000;3,000000000000000;1,000000000000000;-32,571429999999999;-53,367069999999998
2268;PEMI02900;2020;SP;CETESB;Rio Perequê-Mirim;1;7,000000000000000;3,000000000000000;3,000000000000000;3,000000000000000;0,000000000000000;-23,487222000000003;-45,106110999999999
2269;PA005;2020;MG;IGAM;Rio Pará;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,105939999999997;-44,842919999999999
2270;00MS14AN2191;2020;MS;IMASUL;Rio Anhandui;1;5,000000000000000;2,400000000000000;2,000000000000000;4,000000000000000;0,894427000000000;-20,994260999999998;-54,507182999999998
2271;60478485;2020;DF;ADASA;Informação não disponível;1;8,000000000000000;1,637500000000000;0,800000000000000;2,200000000000000;0,450198000000000;-15,940692000000000;-47,944282999999999
2272;60435405;2020;DF;ADASA;RIBEIRÃO DAS PEDRAS;1;8,000000000000000;2,075000000000000;1,700000000000000;2,700000000000000;0,345378000000000;-15,754721999999999;-48,168333000000004
2273;MADE21700;2020;SP;CETESB;Mar de Dentro;2;7,000000000000000;5,000000000000000;5,000000000000000;5,000000000000000;0,000000000000000;-24,993888999999999;-47,946666999999998
2274;RGOA02900;2020;SP;CETESB;Rio Lagoa;1;7,000000000000000;6,142857000000000;3,000000000000000;10,000000000000000;2,794553000000000;-23,656943999999999;-45,429444000000004
2275;65854500;2020;PR;Águas Paraná;CAVERNOSO;1;2,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,379999999999999;-52,024999999999999
2276;PTE031;2020;MG;IGAM;Ribeirão Entre Ribeiros;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,913580000000000;-46,390610000000002
2277;JOT-01;2020;CE;COGERH;Joaquim Távora;2;5,000000000000000;36,024000000000001;3,620000000000000;72,450000000000003;31,004604000000000;-5,950629999999999;-38,831969999999998
2278;RCNJOA900;2020;BA;INGÁ;Rio Joanes;1;7,000000000000000;10,857143000000001;3,000000000000000;30,000000000000000;9,136531000000000;-12,862278000000000;-38,290556000000002
2279;BG055;2020;MG;IGAM;Rio São João (GD7);1;8,000000000000000;2,075000000000000;2,000000000000000;2,600000000000000;0,212132000000000;-20,616669999999999;-46,832670000000000
2280;RCSJQM400;2020;BA;INEMA;Jequiriça Mirim;1;6,000000000000000;4,166666999999999;3,000000000000000;10,000000000000000;2,857738000000000;-13,052680000000001;-39,604639999999996
2281;85620500;2020;RS;FEPAM;Rio Sao Sepe;1;4,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;0,000000000000000;-30,194136000000000;-53,568093999999995
2282;BV081;2020;MG;IGAM;Córrego Clemente ou Córrego do Barreiro;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-20,000000000000000;-44,000000000000000
2283;RD027;2020;MG;IGAM;Rio Santa Bárbara;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-19,809999999999999;-43,233330000000002
2284;65825000;2020;PR;Águas Paraná;Rio Jordão;1;2,000000000000000;2,500000000000000;2,000000000000000;3,000000000000000;0,707107000000000;-25,638056000000002;-51,967222000000000
2285;SC19;2020;MG;IGAM;Ribeirão das Neves;1;8,000000000000000;8,699999999999999;5,000000000000000;13,000000000000000;3,093773000000000;-19,665469999999999;-44,054470000000002
2286;00MS14SE1009;2020;MS;IMASUL;Córrego Segredo;1;3,000000000000000;2,333333000000000;2,000000000000000;3,000000000000000;0,577350000000000;-20,398889000000000;-54,596944000000001
2287;00MS21CA2019;2020;MS;IMASUL;Córrego Cabeceira Alta;1;5,000000000000000;2,800000000000000;2,000000000000000;5,000000000000000;1,303840000000000;-17,618611000000001;-54,744444000000001
2288;64449570;2020;PR;Águas Paraná;JOTUBA;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-24,965277999999998;-49,979999999999997
2289;BS051;2020;MG;IGAM;Rio Pomba;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-21,410000000000000;-42,609999999999999
2290;PALM03800;2020;SP;CETESB;Ribeirão das Palmeiras;1;7,000000000000000;6,571428999999999;2,000000000000000;34,000000000000000;12,094863000000000;-20,744443999999998;-48,411667000000001
2291;AV050;2020;MG;IGAM;Ribeirão do Silva ou Ribeirão Mata Porcos;1;8,000000000000000;2,187500000000000;2,000000000000000;3,500000000000000;0,530330000000000;-20,361939999999997;-43,898890000000002
2292;GAM-01;2020;CE;COGERH;Gameleira;2;8,000000000000000;4,325000000000000;2,000000000000000;13,050000000000001;3,721044000000000;-3,373075000000000;-39,490107999999999
2293;UR009;2020;MG;IGAM;Ribeirão das Almas;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-16,571250000000003;-45,985669999999999
2294;00RJ12LG0350;2020;RJ;INEA;Ribeirão das Lages;1;20,000000000000000;2,020000000000000;2,000000000000000;2,400000000000000;0,089443000000000;-22,682353000000003;-43,816664000000003
2295;65970000;2020;PR;Águas Paraná;Rio Guarani;1;6,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-25,393611000000000;-53,103611000000001
2296;JAGR02500;2020;SP;CETESB;Rio Jaguari - UGRHI 05;1;7,000000000000000;2,857143000000000;2,000000000000000;3,000000000000000;0,377964000000000;-22,698888999999998;-47,151944000000000
2297;PB035;2020;MG;IGAM;Rio São Marcos;1;8,000000000000000;2,000000000000000;2,000000000000000;2,000000000000000;0,000000000000000;-17,034139999999997;-47,162439999999997
2298;TR2-01;2020;CE;COGERH;Trapiá II;2;5,000000000000000;6,586000000000000;3,310000000000000;11,160000000000000;3,361790000000000;-5,502012000000000;-39,738948999999998
2299;GO695I8;2020;GO;SEMARH;Informação não disponível;1;5,000000000000000;2,800000000000000;2,000000000000000;4,000000000000000;0,758288000000000;-16,479639000000002;-50,490028000000002
2300;00MS22TQ2441;2020;MS;IMASUL;Rio Taquari;1;5,000000000000000;2,200000000000000;2,000000000000000;3,000000000000000;0,447214000000000;-18,481667000000002;-54,769444000000000
2301;00MS13BL2052;2020;MS;IMASUL;Córrego do Baile;1;5,000000000000000;3,000000000000000;1,000000000000000;8,000000000000000;2,828427000000000;-22,277777999999998;-53,393028000000001
2302;COX039;2020;MT;SEMA;Coxipó;1;5,000000000000000;3,200000000000000;2,000000000000000;8,000000000000000;2,683282000000000;-15,458100000000000;-55,978299999999997
2303;RCNPOJ750;2020;BA;INEMA;Verde;1;7,000000000000000;3,285714000000000;3,000000000000000;4,000000000000000;0,487950000000000;-12,513332999999999;-38,067222000000001
2304;SAPU02900;2020;SP;CETESB;Rio Sapucaí -UGHRI 8;1;10,000000000000000;2,200000000000000;2,000000000000000;4,000000000000000;0,632456000000000;-20,203611000000002;-48,289999999999999
2305;PRGBCV002;2020;BA;INEMA;Barragem Pedra do Cavalo;2;6,000000000000000;2,833333000000000;2,000000000000000;3,000000000000000;0,408248000000000;-12,502000000000001;-39,182639999999999
